	mean	se_mean	sd	X2.5.	X25.	X50.	X75.	X97.5.	n_eff	Rhat
p_y[232,1]	0.997179955866976	0.000283333486284024	0.0205673343901496	0.98400164707978	0.99837670250759	0.999555138291703	0.999899182838652	0.999996948098241	5269.38835275623	1.00002425709753
p_y[232,2]	0.00282004413302383	0.000283333486284026	0.0205673343901496	0.00000305190175853136	0.000100817161347782	0.0004448617082975	0.00162329749241008	0.0159983529202197	5269.38835275617	1.00002425709753
p_y[233,1]	0.99606452426627	0.000171095121431417	0.0159676009921584	0.974766553235303	0.997261667931375	0.999154113980162	0.999766830046183	0.999988816095504	8709.71793687305	0.999995406105449
p_y[233,2]	0.00393547573373038	0.000171095121431413	0.0159676009921584	0.0000111839044955506	0.000233169953816912	0.000845886019838404	0.00273833206862457	0.0252334467646968	8709.71793687343	0.999995406105448
p_y[234,1]	0.992551582139314	0.000362326272227082	0.0339729712695265	0.951913542118831	0.995688310048779	0.998669263530596	0.99962560963544	0.999980701595592	8791.58971077286	0.999903555730724
p_y[234,2]	0.00744841786068624	0.000362326272227082	0.0339729712695265	0.0000192984044079489	0.000374390364560096	0.00133073646940416	0.00431168995122059	0.0480864578811693	8791.58971077286	0.999903555730724
p_y[235,1]	0.997319895141253	0.000199970772827434	0.0163625289927463	0.983765951338022	0.998380756073111	0.999544683789766	0.99989084663637	0.999996680696293	6695.2655698014	1.00012387527782
p_y[235,2]	0.00268010485874704	0.000199970772827434	0.0163625289927463	0.00000331930370711523	0.000109153363630206	0.000455316210233746	0.00161924392688936	0.016234048661978	6695.26556980143	1.00012387527782
p_y[236,1]	0.0000087970135145598	0.00000215751878302551	0.000248215658608829	0.000000000000000000000000000000000000000000000000000000000000745018270810234	0.000000000000000000000582038569321203	0.0000000000000350999275123706	0.000000000863638349957097	0.0000177538592275089	13235.7690357879	1.00015491984935
p_y[236,2]	0.999991202986485	0.00000215751878302759	0.000248215658608829	0.999982246140773	0.999999999136362	0.999999999999965	1	1	13235.7690357624	1.00015491984937
p_y[237,1]	0.0000000949541470162302	0.0000000259550780540196	0.00000301420001114049	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000222776965574558	0.0000000000000000000000000000000000540462962212027	0.000000000000000000000201097387848096	0.00000000000000356442215237637	0.0000000415753689318646	13486.5061789182	1.00011829155063
p_y[237,2]	0.999999905045853	0.0000000259550780549129	0.00000301420001114132	0.999999958424631	0.999999999999996	1	1	1	13486.5061779974	1.00011829155316
p_y[238,1]	0.692657516848945	0.00641731007169959	0.390079208544365	0.000000651426692598318	0.331837928927005	0.934253942629037	0.99058872180425	0.999659658424736	3694.87335744467	1.00057892190071
p_y[238,2]	0.307342483151055	0.0064173100716996	0.390079208544365	0.000340341575264058	0.00941127819574968	0.0657460573709633	0.668162071072995	0.999999348573307	3694.87335744466	1.00057892190071
p_y[239,1]	0.000000912618261757006	0.000000608642781671764	0.0000719714150524164	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000185942841450903	0.00000000000000000000000000000000240705664642406	0.00000000000000000000177046339295095	0.0000000000000149742364553586	0.0000000651238158009803	13982.8317372135	0.999972995234844
p_y[239,2]	0.999999087381738	0.000000608642781671266	0.0000719714150524165	0.999999934876184	0.999999999999985	1	1	1	13982.8317372364	0.999972995234843
p_y[240,1]	0.00000620584770567881	0.00000246654085980403	0.00024490131530773	0.00000000000000000000000000000000000000000000000000000000000000000000305732378104268	0.000000000000000000000000486583275999929	0.000000000000000519817311307196	0.000000000056061399937846	0.00000473580865399858	9858.38118955399	1.00001602755541
p_y[240,2]	0.999993794152294	0.00000246654085980396	0.000244901315307731	0.999995264191346	0.999999999943939	1	1	1	9858.38118955462	1.00001602755538
p_y[241,1]	0.000000178698766923001	0.0000000980806426436787	0.0000115213337312923	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000450068951141463	0.000000000000000000000000000000000000216983336287325	0.0000000000000000000000074659882816336	0.00000000000000042820948760157	0.0000000108299393777674	13798.7233618623	1.00005858345338
p_y[241,2]	0.999999821301233	0.0000000980806426427186	0.0000115213337312931	0.99999998917006	1	1	1	1	13798.7233621343	1.00005858345403
p_y[242,1]	0.000000807774839680777	0.000000329204788438681	0.0000389611171596308	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000889182353925547	0.00000000000000000000000000000590414919832005	0.000000000000000000461582573724229	0.000000000000458865185463254	0.000000320214460659736	14006.5286912811	1.000045638446
p_y[242,2]	0.99999919222516	0.000000329204788438626	0.0000389611171596311	0.999999679785539	0.999999999999541	1	1	1	14006.528691286	1.0000456384459
p_y[243,1]	0.000014558932446266	0.00000410509109870833	0.000458527834984231	0.0000000000000000000000000000000000000000000000000000000000808140523628659	0.00000000000000000000271252487972977	0.0000000000000964690698668052	0.00000000210245614892873	0.000028730920376621	12476.3000513333	0.999959330950166
p_y[243,2]	0.999985441067554	0.00000410509109870678	0.000458527834984231	0.999971269079623	0.999999997897544	0.999999999999904	1	1	12476.3000513427	0.99995933095015
p_y[244,1]	0.661295616945674	0.00711061672839488	0.402910162610446	0.0000000811912724530023	0.194547797558724	0.910442840769262	0.988289737719776	0.999579193260531	3210.71607956898	1.00146398191738
p_y[244,2]	0.338704383054326	0.00711061672839487	0.402910162610446	0.0004208067394687	0.0117102622802236	0.0895571592307377	0.805452202441276	0.999999918808727	3210.71607956898	1.00146398191738
p_y[245,1]	0.023530333100633	0.00132040751385906	0.10624604827114	0.000000000000000000000308233577918494	0.0000000536094674371919	0.0000283533568734643	0.00179335533432062	0.292060732100518	6474.55012632266	1.00009025236686
p_y[245,2]	0.976469666899367	0.00132040751385905	0.10624604827114	0.707939267899482	0.998206644665679	0.999971646643127	0.999999946390533	1	6474.5501263227	1.00009025236686
