	mean	se_mean	sd	X2.5.	X25.	X50.	X75.	X97.5.	n_eff	Rhat
p_y[104,1]	0.000253223829435017	0.0000301220360763281	0.00344142278198371	0.000000000000154120818341588	0.0000000154753819783731	0.000000802550754611131	0.0000191682687414861	0.00173655920268054	13052.9119999882	0.999916510588852
p_y[104,2]	0.999746776170565	0.0000301220360763283	0.00344142278198371	0.99826344079732	0.999980831731259	0.999999197449245	0.999999984524618	0.999999999999846	13052.911999988	0.999916510588848
p_y[105,1]	0.000092876777320338	0.0000089672171183814	0.00101290922280427	0.00000000000000733167780301016	0.00000000165657253041717	0.00000013324076496505	0.00000479274072833455	0.000577880222136988	12759.2656786561	0.999994816501805
p_y[105,2]	0.99990712322268	0.00000896721711838096	0.00101290922280427	0.999422119777863	0.999995207259272	0.999999866759235	0.999999998343428	0.999999999999993	12759.2656786574	0.999994816501825
p_y[106,1]	0.000250506819637757	0.0000498222370492535	0.00504080857599111	0.0000000000000653651663384089	0.00000000839427226385958	0.000000501568939824768	0.0000132623689885598	0.00126735628872906	10236.5582834204	1.00001972059884
p_y[106,2]	0.999749493180362	0.0000498222370492513	0.00504080857599111	0.998732643711271	0.999986737631012	0.99999949843106	0.999999991605728	0.999999999999935	10236.5582834213	1.00001972059884
p_y[107,1]	0.000046890755817006	0.00000524246602084626	0.000565982136246856	0.0000000000000000423246894311854	0.000000000102417524540135	0.0000000166846800600313	0.00000100543856179933	0.000223540360116705	11655.5883190371	1.00028619009403
p_y[107,2]	0.999953109244183	0.00000524246602084779	0.000565982136246856	0.999776459639883	0.999998994561438	0.99999998331532	0.999999999897583	1	11655.5883190303	1.00028619009403
p_y[108,1]	0.998033855369102	0.000122073476187354	0.012750428873873	0.987296447630765	0.998988032066065	0.999762442700801	0.999946850308767	0.999998227058915	10909.5531464147	0.999919569575496
p_y[108,2]	0.00196614463089833	0.000122073476187355	0.012750428873873	0.00000177294108463811	0.0000531496912329662	0.000237557299199156	0.00101196793393494	0.0127035523692351	10909.5531464145	0.999919569575496
p_y[109,1]	0.000127813693715679	0.000015203037057099	0.0017054691600794	0.00000000000000227157045782813	0.00000000120828249242599	0.000000120703701383399	0.00000512034258804497	0.000731458787571568	12584.2411725901	1.00006950274324
p_y[109,2]	0.999872186306284	0.0000152030370570982	0.0017054691600794	0.999268541212428	0.999994879657412	0.999999879296299	0.999999998791717	0.999999999999998	12584.2411725914	1.00006950274323
p_y[110,1]	0.00370811847983134	0.000218580741757783	0.0223568454616755	0.000000000599473323596898	0.00000274735050930094	0.0000612209049139925	0.000767255655431996	0.0291897381965597	10461.5794788799	1.00021615723657
p_y[110,2]	0.996291881520169	0.000218580741757781	0.0223568454616755	0.97081026180344	0.999232744344568	0.999938779095086	0.999997252649491	0.999999999400527	10461.5794788801	1.00021615723657
p_y[111,1]	0.000155305169225876	0.0000157335121772674	0.00176010207280671	0.00000000000000892302992935352	0.00000000341423643632239	0.00000029733668105725	0.00000985644917638321	0.00104314231132171	12514.8125084944	0.999925037874444
p_y[111,2]	0.999844694830774	0.0000157335121772666	0.00176010207280671	0.998956857688678	0.999990143550824	0.999999702663319	0.999999996585764	0.999999999999991	12514.8125084958	0.999925037874441
p_y[112,1]	0.3323498157006	0.0049089553309142	0.378134351746352	0.0000381607221778629	0.00983835941772595	0.114896609138091	0.720443561773935	0.995613433063881	5933.54315106181	1.00043671860381
p_y[112,2]	0.6676501842994	0.00490895533091421	0.378134351746352	0.00438656693611946	0.279556438226065	0.885103390861909	0.990161640582274	0.999961839277822	5933.54315106181	1.00043671860381
p_y[113,1]	0.010967640684873	0.000590511179202138	0.0530263418566752	0.0000000160413221231214	0.0000219240432500541	0.000324114420368893	0.00290263076678639	0.0911608736245293	8063.5649243613	1.00000734828114
p_y[113,2]	0.989032359315127	0.000590511179202139	0.0530263418566752	0.908839126375471	0.997097369233214	0.999675885579631	0.99997807595675	0.999999983958678	8063.56492436127	1.00000734828114
p_y[114,1]	0.998835185572397	0.000137210065775505	0.0127079504212627	0.993414343260463	0.99957488959992	0.999910705184334	0.999983394386247	0.999999644202954	8577.86246405886	1.0005593598201
p_y[114,2]	0.00116481442760338	0.000137210065775507	0.0127079504212627	0.000000355797046172529	0.0000166056137526452	0.000089294815666246	0.000425110400080389	0.0065856567395368	8577.86246405868	1.0005593598201
p_y[115,1]	0.999582421184212	0.0000510256221926126	0.00522173297893014	0.997070187347344	0.999817376802959	0.999963867774419	0.999993561815109	0.999999865820582	10472.556241071	1.00014354343286
p_y[115,2]	0.000417578815788293	0.000051025622192612	0.00522173297893014	0.000000134179417728202	0.00000643818489137686	0.000036132225581294	0.000182623197040619	0.0029298126526561	10472.5562410712	1.00014354343286
p_y[116,1]	0.00256209993251756	0.00018460485461695	0.0177965888786625	0.000000000254305630668461	0.00000144425227499813	0.000034699772605933	0.000477671043166826	0.0186595114512373	9293.67113403558	1.00067193658342
p_y[116,2]	0.997437900067482	0.000184604854616946	0.0177965888786625	0.981340488548763	0.999522328956833	0.999965300227394	0.999998555747725	0.999999999745694	9293.67113403597	1.00067193658342
p_y[117,1]	0.0000655544038753278	0.00000885703248849451	0.00100260969718806	0.0000000000000000423604790961058	0.000000000134555169084518	0.0000000233859315950382	0.00000141906572246132	0.000333486972242054	12814.0769044304	1.00019112503536
p_y[117,2]	0.999934445596125	0.00000885703248849502	0.00100260969718806	0.999666513027758	0.999998580934278	0.999999976614068	0.999999999865445	1	12814.076904429	1.00019112503535
p_y[118,1]	0.0000261864875758068	0.00000355155264693061	0.000411630998376172	0.000000000000000000176744659146816	0.00000000000596291731801788	0.00000000196461447821384	0.000000215613874396487	0.00011655484953193	13433.2046475242	0.999934156370787
p_y[118,2]	0.999973813512424	0.00000355155264693178	0.000411630998376173	0.999883445150468	0.999999784386126	0.999999998035386	0.999999999994037	1	13433.2046475155	0.999934156370819
p_y[119,1]	0.0000852078511293599	0.0000181889563542003	0.00214665465528492	0.000000000000000085083390107368	0.000000000191020880189015	0.0000000311179138016148	0.00000167467030479654	0.000370665538919745	13928.6428795818	0.99993573404277
p_y[119,2]	0.999914792148871	0.0000181889563542001	0.00214665465528492	0.99962933446108	0.999998325329695	0.999999968882086	0.999999999808979	1	13928.6428795821	0.999935734042771
p_y[120,1]	0.0000404940055265426	0.00000881901365355966	0.00102221637571207	0.00000000000000000123072733895362	0.000000000021865980251659	0.00000000512001882193472	0.000000438557471897982	0.000139078255965501	13435.2464712223	1.00026942160975
p_y[120,2]	0.999959505994473	0.00000881901365355885	0.00102221637571207	0.999860921744035	0.999999561442528	0.999999994879981	0.999999999978134	1	13435.2464712248	1.00026942160976
p_y[121,1]	0.0000233302053289273	0.00000471409064645833	0.000537009015861586	0.00000000000000000000322105153926678	0.000000000000541799057700794	0.000000000372496710959486	0.0000000615001447965065	0.0000606175542161658	12976.7905732103	0.999934442916356
p_y[121,2]	0.999976669794671	0.00000471409064645906	0.000537009015861586	0.999939382445784	0.999999938499855	0.999999999627503	0.999999999999458	1	12976.7905732063	0.999934442916371
p_y[122,1]	0.000102404030825108	0.0000148983897774581	0.00166147359916126	0.000000000000000331421636812684	0.000000000441796510676527	0.0000000563425090137763	0.0000025509929129587	0.000504543623102732	12436.7878165266	1.00008086690475
p_y[122,2]	0.999897595969175	0.0000148983897774585	0.00166147359916126	0.999495456376897	0.999997449007087	0.999999943657491	0.999999999558203	1	12436.7878165261	1.00008086690475
p_y[123,1]	0.000717570618991365	0.0000926696814313753	0.00806331435325211	0.00000000000326632983729607	0.000000110841831239449	0.00000422408962708555	0.0000763593565038429	0.00510941205408862	7570.975531791	1.00034873116064
p_y[123,2]	0.999282429381009	0.0000926696814313741	0.00806331435325211	0.994890587945911	0.999923640643496	0.999995775910373	0.999999889158169	0.999999999996734	7570.97553179118	1.00034873116063
p_y[124,1]	0.0000550873828217314	0.00000572690892504045	0.000641097951165475	0.0000000000000000338643345794737	0.000000000110713304539469	0.0000000202245191627531	0.00000127504687435841	0.000310249023449582	12531.6490735729	0.99996177352063
p_y[124,2]	0.999944912617178	0.00000572690892503936	0.000641097951165475	0.99968975097655	0.999998724953126	0.999999979775481	0.999999999889287	1	12531.6490735777	0.999961773520638
p_y[125,1]	0.999923664318683	0.00000462688351870605	0.000483395428142674	0.999415770839314	0.999968143163716	0.999994201758231	0.999999127906098	0.999999987924968	10915.1056723917	1.00001297698445
p_y[125,2]	0.0000763356813167548	0.00000462688351870657	0.000483395428142674	0.0000000120750323135701	0.00000087209390232118	0.00000579824176869492	0.0000318568362844742	0.000584229160686338	10915.1056723892	1.00001297698445
p_y[126,1]	0.000189613304178139	0.0000395414846907338	0.00463457523191162	0.0000000000000052124110723455	0.00000000212384201867128	0.000000209265341609224	0.00000697333912541983	0.00086999311164049	13737.6968521927	1.0000375170306
p_y[126,2]	0.999810386695822	0.0000395414846907327	0.00463457523191162	0.99913000688836	0.999993026660875	0.999999790734659	0.999999997876158	0.999999999999995	13737.6968521936	1.00003751703061
p_y[127,1]	0.000171534636489281	0.0000150251921140134	0.0016940170654597	0.0000000000000103243864251024	0.00000000337276819023204	0.000000261615252669318	0.00000926506594396573	0.00113554987036185	12711.4617467794	0.999856163843159
p_y[127,2]	0.999828465363511	0.0000150251921140125	0.0016940170654597	0.998864450129638	0.999990734934056	0.999999738384747	0.999999996627232	0.99999999999999	12711.461746781	0.999856163843159
p_y[128,1]	0.0000140210494948233	0.00000400561639537914	0.00047187840502675	0.000000000000000000000000118351039284343	0.00000000000000178683214229539	0.00000000000557352066531417	0.00000000329640521636486	0.0000135452534177788	13877.8277767148	0.999971596741565
p_y[128,2]	0.999985978950505	0.00000400561639537941	0.000471878405026749	0.999986454746582	0.999999996703595	0.999999999994426	0.999999999999998	1	13877.8277767129	0.999971596741564
p_y[129,1]	0.999988730765722	0.000001119504570004	0.00012054357895216	0.999931894817238	0.999997868869938	0.999999755351367	0.999999978194659	0.999999999926791	11594.0834405723	1.00010091984365
p_y[129,2]	0.0000112692342778279	0.00000111950457000311	0.00012054357895216	0.0000000000732087386630304	0.0000000218053411726246	0.000000244648632621778	0.0000021311300622709	0.0000681051827620536	11594.0834405906	1.00010091984368
p_y[130,1]	0.000199293542856966	0.0000316127603243296	0.00350196994615728	0.0000000000000146746951550355	0.00000000403071270745865	0.000000319153991905742	0.00000986944251278111	0.00106355869562779	12271.5661257294	1.00006936994013
p_y[130,2]	0.999800706457143	0.0000316127603243272	0.00350196994615728	0.998936441304372	0.999990130557487	0.999999680846008	0.999999995969287	0.999999999999985	12271.5661257313	1.00006936994013
p_y[131,1]	0.000145163006314537	0.0000166663022156189	0.00189160249852668	0.00000000000000397476089663742	0.00000000137623294818709	0.000000138501015771621	0.00000567185192709527	0.000780770859323322	12881.9394189551	1.00005805430149
p_y[131,2]	0.999854836993685	0.0000166663022156202	0.00189160249852669	0.999219229140677	0.999994328148073	0.999999861498984	0.999999998623767	0.999999999999996	12881.939418953	1.00005805430148
p_y[132,1]	0.999888919916957	0.0000126639485961459	0.0013518157429592	0.999290972354803	0.999957576075444	0.999991919669877	0.999998758523913	0.9999999827869	11394.5380142454	1.00003216790611
p_y[132,2]	0.000111080083042824	0.0000126639485961464	0.00135181574295921	0.0000000172130999215279	0.00000124147608699062	0.00000808033012252683	0.0000424239245559997	0.000709027645196576	11394.5380142446	1.00003216790611
p_y[133,1]	0.0000206353975411808	0.00000646658463739266	0.000762110940076875	0.000000000000000000000147581292996954	0.000000000000103812304961197	0.0000000000984559567621363	0.0000000231446526050111	0.0000357195621109836	13889.4951211712	1.00000469926374
p_y[133,2]	0.999979364602459	0.00000646658463739489	0.000762110940076874	0.999964280437889	0.999999976855347	0.999999999901544	0.999999999999896	1	13889.4951211616	1.00000469926372
p_y[134,1]	0.00151492371900835	0.000138961293346839	0.0145518925744516	0.000000000038920870115702	0.000000399972514912917	0.0000124865211627551	0.000205543269218705	0.00975632589673533	10966.0763407945	1.00017184124591
p_y[134,2]	0.998485076280992	0.000138961293346841	0.0145518925744516	0.990243674103265	0.999794456730781	0.999987513478837	0.999999600027485	0.999999999961079	10966.0763407942	1.00017184124591
p_y[135,1]	0.999866193913059	0.0000143345404411048	0.00139648141380418	0.99917332318642	0.99994879801901	0.999990505800677	0.999998463711157	0.9999999788282	9490.79890309751	1.00007127633588
p_y[135,2]	0.00013380608694138	0.0000143345404411033	0.00139648141380418	0.0000000211718000752605	0.00000153628884262983	0.00000949419932251078	0.0000512019809897527	0.000826676813580057	9490.79890309959	1.00007127633589
p_y[136,1]	0.0000285605397915259	0.00000636982156566569	0.000743981578341934	0.0000000000000000000297585680161468	0.00000000000149085333412547	0.00000000086036074495635	0.000000108334275594461	0.0000771665428152972	13641.7419668429	1.00008929683583
p_y[136,2]	0.999971439460208	0.000006369821565666	0.000743981578341934	0.999922833457185	0.999999891665724	0.999999999139639	0.999999999998509	1	13641.7419668416	1.00008929683584
p_y[137,1]	0.0000608849938177647	0.0000121955511180761	0.00142743128462572	0.00000000000000000564604434589812	0.0000000000379349158924376	0.00000000959294067156189	0.00000065980973361425	0.000217653820200832	13699.5896861545	1.00014672867244
p_y[137,2]	0.999939115006182	0.0000121955511180755	0.00142743128462572	0.999782346179799	0.999999340190266	0.999999990407059	0.999999999962065	1	13699.589686156	1.00014672867245
